playerID,year,tmID,PTS,FGM,FGA,FTM,FTA,DREB,OREB,AST,STL,BLK,PF,TO,GmPTS,GmFGM,GmFGA,GmFTM,GmFTA,GmDREB,GmOREB,GmAST,GmSTL,GmBLK,GmPF,GmTO,PIE
thomach01w,5,LAS,165,66,143,28,41,77,43,23,18,14,80,27,2495,904,2069,530,722,809,312,626,262,148,731,529,0.06343490304709141
thomach01w,6,LAS,122,48,96,22,32,76,28,17,11,19,102,25,2326,873,2042,456,630,683,321,551,264,136,737,492,0.04356636271529889
thomach01w,7,LAS,164,65,133,30,47,100,43,26,20,14,80,42,2575,962,2195,540,726,852,350,610,296,129,679,534,0.06776603968049472
thomach01w,8,LAS,287,114,237,53,70,113,66,18,22,9,119,46,2533,940,2305,493,627,783,356,554,245,107,732,571,0.11168662997733894
thomach01w,9,LAS,29,12,34,4,8,30,10,6,2,8,33,8,2598,954,2248,539,717,896,386,613,251,216,713,608,0.00482315112540193
thomach01w,10,MIN,3,1,21,1,2,10,5,3,3,5,15,6,2731,949,2257,591,766,762,325,509,301,128,693,513,-0.009779951100244499
thomala01w,4,CLE,345,137,296,71,90,101,63,37,28,13,62,42,2229,815,1975,464,643,720,349,517,226,86,639,466,0.18219037871033777
thomala01w,5,SAS,440,171,350,95,113,90,48,42,25,11,99,56,2191,812,1940,488,628,701,302,493,272,106,628,513,0.1890495867768595
thomala01w,6,SAS,185,69,161,44,49,50,18,22,7,8,42,33,2141,764,1833,503,652,690,256,433,195,90,650,535,0.0854353132628153
thomala01w,7,SAS,157,56,124,45,59,55,27,22,14,7,49,27,2523,915,2255,504,672,814,354,540,246,83,610,488,0.061653702103140307
thomala01w,8,LAS,208,77,174,38,46,34,27,32,9,7,63,29,2533,940,2305,493,627,783,356,554,245,107,732,571,0.06668824862415021
thomala01w,9,DET,8,4,15,0,0,3,2,1,1,1,3,2,2672,974,2295,556,744,843,405,604,278,118,724,496,-0.0007774034724021767
thomala01w,9,MIN,47,19,38,4,9,17,8,3,2,0,16,18,2767,991,2303,652,864,792,353,557,309,131,751,472,0.0078125
thomast01w,1,POR,163,58,163,44,74,78,48,101,54,15,93,68,2155,761,1828,488,697,627,309,480,265,93,761,593,0.1197632058287796
thomast01w,2,POR,59,22,60,15,35,39,31,41,30,10,57,40,2088,733,1891,450,612,696,300,451,244,106,633,500,0.02807160292921074
thomast01w,3,POR,143,51,148,31,61,60,34,67,42,12,62,36,2195,829,1951,410,564,641,307,492,239,120,623,493,0.07922218221101908
thomast01w,4,DET,15,5,16,4,11,11,5,5,9,1,10,6,2553,902,2004,624,882,851,379,545,263,158,605,608,0.00471821756225426
thomast01w,4,PHO,46,15,46,10,16,17,10,10,11,8,14,10,2097,801,2095,379,556,643,357,461,310,111,664,479,0.028293545534924844
thomast01w,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,2366,874,2097,556,792,773,397,564,277,148,648,513,0.0
thomast01w,6,DET,12,2,12,8,20,10,10,8,8,3,15,3,2247,831,2060,509,774,803,412,474,241,155,761,571,0.0036809815950920245
thomast01w,6,MIN,0,0,2,0,0,1,1,0,0,0,0,0,2211,801,1946,437,601,715,310,531,258,127,624,536,-0.0003414134516899966
thompal01w,1,IND,310,131,255,30,42,109,48,41,24,4,85,53,2213,796,1838,428,569,647,285,501,271,126,642,518,0.15791234526597525
thompal01w,2,IND,186,76,174,17,23,42,21,25,9,7,24,22,2153,762,1822,472,591,649,286,458,242,118,600,491,0.08786610878661087
thompal01w,3,IND,97,39,109,12,17,30,12,14,7,2,20,18,2097,731,1825,455,580,633,315,447,268,100,559,438,0.02923773059519666
thompal01w,5,SEA,52,24,54,1,2,16,8,9,6,0,9,7,2437,873,2025,524,676,709,350,552,302,131,665,499,0.022566995768688293
thompal01w,6,SEA,83,32,81,12,16,35,10,14,4,4,17,18,2498,906,2066,544,688,776,323,520,201,158,657,516,0.03127665624111459
thompti01w,1,HOU,540,191,407,103,123,177,68,48,47,25,88,84,2475,891,1894,521,634,724,273,494,284,104,554,440,0.21916808562393578
thompti01w,2,HOU,579,199,528,137,163,149,84,58,29,22,74,87,2047,747,1908,415,539,710,348,426,251,95,509,436,0.2469309014380919
thompti01w,3,HOU,485,176,408,93,113,150,67,62,25,20,76,92,2072,755,1778,453,585,702,299,450,260,126,467,455,0.2133374498301945
thompti01w,4,HOU,472,176,426,81,104,126,39,47,18,23,65,69,2244,828,1916,473,600,764,266,465,231,129,490,450,0.16432865731462926
thompti01w,5,HOU,520,180,448,116,147,113,44,48,22,23,68,70,2177,798,1933,458,615,724,311,451,242,107,555,484,0.2034646739130435
thompti01w,6,HOU,152,62,150,16,21,40,17,22,12,4,32,32,2309,860,1920,527,690,684,276,467,246,105,581,425,0.04767616191904048
thompti01w,7,HOU,392,139,304,74,92,87,31,47,20,13,53,52,2507,928,2098,482,678,822,303,532,252,84,617,566,0.1593172119487909
thompti01w,8,HOU,639,208,495,171,205,164,65,94,29,23,62,112,2510,915,2149,554,721,770,374,558,289,109,655,633,0.2828222685323013
thompti01w,9,HOU,542,188,456,110,128,160,48,64,33,20,74,112,2561,923,2213,563,736,803,376,556,295,120,728,599,0.21578003586371788
thompti01w,10,LAS,441,152,395,85,98,153,46,78,26,24,71,94,2533,973,2264,435,550,883,365,587,217,166,583,568,0.1617837697692507
thorbsh01w,7,MIN,16,5,27,5,8,14,4,19,4,2,11,14,2523,945,2211,485,681,804,340,491,193,113,654,530,0.003770028275212064
thorbsh01w,8,SEA,2,1,2,0,0,1,0,0,0,0,0,2,2734,964,2210,582,715,820,344,533,242,151,620,533,0.0
thorner01w,4,NYL,44,13,42,10,10,8,3,16,4,1,8,13,2243,825,1923,412,537,686,271,527,262,128,587,470,0.01465648854961832
thorner01w,5,NYL,34,12,45,1,2,8,0,8,4,1,5,9,2252,819,1932,398,531,741,263,539,209,124,587,506,0.00407395800689439
thorner01w,6,NYL,56,21,54,4,4,10,4,13,4,0,12,7,2316,828,1860,452,552,732,242,498,214,112,613,462,0.01907514450867052
thorner01w,7,NYL,166,55,132,28,31,29,9,33,6,1,22,21,2372,822,2069,512,650,736,285,475,252,112,674,576,0.08294601358598498
thorner01w,8,NYL,281,104,245,25,34,70,17,73,25,1,40,48,2413,870,2087,430,580,788,287,500,289,109,618,612,0.13827781269641734
thorner01w,9,NYL,101,36,106,10,11,18,2,36,7,2,22,20,2573,912,2168,490,653,778,327,551,290,117,655,547,0.02844394868934746
thorner01w,10,CHI,211,72,170,30,33,40,13,53,20,0,32,31,2573,930,2136,527,693,776,307,532,249,138,605,532,0.09031733116354759
threaro01w,1,SEA,155,60,157,23,35,22,10,18,13,3,36,30,1822,667,1740,379,561,537,256,390,255,93,648,525,0.05263157894736842
tilliic01w,5,DET,83,35,74,7,12,26,13,13,9,8,23,23,2366,874,2097,556,792,773,397,564,277,148,648,513,0.031546707503828486
tilliic01w,7,NYL,86,32,89,16,22,34,21,11,10,4,46,22,2372,822,2069,512,650,736,285,475,252,112,674,576,0.016088666428316054
tilliic01w,8,DET,4,2,6,0,0,5,2,1,0,0,3,7,2697,972,2261,595,785,931,380,563,227,117,702,564,-0.00156128024980484
tilliic01w,8,LAS,0,0,2,0,0,1,0,0,0,0,3,4,2533,940,2305,493,627,783,356,554,245,107,732,571,-0.005179669796050502
timmsmi01w,1,PHO,30,11,30,4,4,14,2,18,15,2,22,18,2243,803,1800,513,661,619,275,465,285,91,630,429,0.01257071024512885
timmsmi01w,2,PHO,98,38,110,8,10,34,11,87,21,2,42,42,2064,767,1894,429,587,642,300,514,292,138,625,519,0.06797235023041474
tolivkr01w,10,CHI,205,72,159,21,23,31,6,51,10,3,33,44,2573,930,2136,527,693,776,307,532,249,138,605,532,0.0735014917276919
torniel01w,1,DET,330,122,241,85,93,69,41,82,29,13,73,68,2331,868,1980,519,699,644,341,503,260,88,701,530,0.1881776845050717
torniel01w,2,DET,307,111,249,63,71,49,28,56,19,14,59,59,2103,774,1914,412,542,621,324,469,225,82,602,498,0.15027977617905675
torrele01w,2,MIA,0,0,0,0,0,0,0,0,0,0,0,2,1957,754,1826,356,469,651,292,467,300,153,602,448,-0.0014678899082568807
traviti01w,1,CHA,173,70,158,21,28,57,24,26,31,4,74,32,2186,812,1903,431,577,630,305,551,222,90,713,496,0.07459903021260723
tremich01w,1,IND,50,18,51,10,16,25,6,51,10,1,30,30,2213,796,1838,428,569,647,285,501,271,126,642,518,0.027099364335898293
turneba01w,7,SEA,216,71,159,64,77,60,26,48,13,6,56,47,2644,961,2124,562,712,821,327,514,232,127,682,570,0.0795515216230646
turneba01w,8,HOU,92,29,72,27,41,33,9,20,8,4,25,21,2510,915,2149,554,721,770,374,558,289,109,655,633,0.03364096457278952
turneba01w,9,CON,273,80,192,69,89,85,23,52,12,14,62,40,2690,965,2286,539,723,869,370,607,211,97,629,487,0.10379492334757477
turneba01w,10,CON,28,8,39,8,10,11,4,14,5,0,12,4,2651,966,2381,517,692,826,358,608,250,130,677,453,0.005917159763313609
tuvicsl01w,2,PHO,54,13,42,28,59,45,18,17,16,17,49,28,2064,767,1894,429,587,642,300,514,292,138,625,519,0.009600614439324117
tuvicsl01w,3,PHO,86,30,77,25,32,52,11,11,9,9,53,31,2091,793,1889,405,538,626,292,427,267,94,623,501,0.023980815347721823
tuvicsl01w,4,PHO,127,45,116,37,46,36,31,12,10,15,61,32,2097,801,2095,379,556,643,357,461,310,111,664,479,0.03094606542882405
tuvicsl01w,5,PHO,91,37,99,17,24,98,25,32,25,37,115,41,2300,826,1922,456,598,652,264,501,282,137,748,464,0.035005048805116123
udokamf01w,4,HOU,80,32,64,16,23,29,22,4,4,2,38,21,2244,828,1916,473,600,764,266,465,231,129,490,450,0.017749785284855425
udokamf01w,5,LAS,1,0,2,1,4,1,2,0,0,0,5,1,2495,904,2069,530,722,809,312,626,262,148,731,529,-0.00443213296398892
ujhelpe01w,4,DET,4,2,8,0,3,9,3,3,0,1,8,10,2553,902,2004,624,882,851,379,545,263,158,605,608,-0.00471821756225426
umoh-it01w,4,HOU,0,0,0,0,0,0,0,1,0,0,1,1,2244,828,1916,473,600,764,266,465,231,129,490,450,-0.000572573718866304
valdeam01w,1,HOU,57,20,60,6,6,18,3,13,8,4,21,13,2475,891,1894,521,634,724,273,494,284,104,554,440,0.012405740695694478
vangomi01w,1,POR,69,25,50,19,35,26,16,5,3,4,37,30,2155,761,1828,488,697,627,309,480,265,93,761,593,0.004553734061930784
vangomi01w,2,MIN,41,15,40,11,20,19,15,12,3,6,36,18,2077,671,1810,559,727,693,308,437,210,127,695,507,-0.002221235006663705
vangomi01w,3,MIN,100,41,90,16,22,35,29,14,6,11,53,20,2003,727,1775,383,578,650,309,466,226,102,617,529,0.04046491605682307
vangomi01w,4,MIN,175,70,162,35,52,75,32,17,10,20,87,56,2380,875,1978,450,624,718,361,580,242,101,634,558,0.03032104637336504
vangomi01w,5,MIN,22,9,19,4,8,7,6,1,0,1,8,7,2165,767,1900,454,640,724,332,526,257,139,660,613,0.0034207525655644243
vaughki01w,10,NYL,163,73,148,17,34,53,35,8,6,3,57,32,2512,900,2168,458,582,802,280,526,276,121,637,543,0.03897965032960734
vaughkr01w,9,WAS,12,3,19,6,10,11,4,0,2,2,6,10,2368,885,2131,435,659,770,362,483,241,93,757,637,-0.006527947776417789
vealkr01w,2,PHO,116,35,125,32,42,46,14,125,33,4,58,82,2064,767,1894,429,587,642,300,514,292,138,625,519,0.06835637480798772
vealkr01w,3,PHO,71,24,79,10,13,21,6,41,14,2,41,42,2091,793,1889,405,538,626,292,427,267,94,623,501,0.007993605115907274
vilipda01w,7,LAS,0,0,2,0,0,2,0,0,0,1,2,1,2575,962,2195,540,726,852,350,610,296,129,679,534,-0.0012883277505797476
vodicka01w,1,SEA,200,68,171,60,78,69,28,22,13,12,63,57,1822,667,1740,379,561,537,256,390,255,93,648,525,0.1105929380413058
vodicka01w,2,SEA,150,51,122,38,44,46,25,23,16,7,56,34,1921,689,1821,415,606,585,306,412,273,127,605,431,0.08011444921316166
vodicka01w,3,SEA,295,114,245,54,67,115,61,47,36,18,96,55,2188,794,1948,418,543,633,362,514,282,151,623,477,0.15891602542656408
vodicka01w,4,SEA,284,101,213,82,101,88,55,31,20,21,101,53,2388,890,2045,442,567,732,342,548,232,138,644,465,0.10051399200456881
vodicka01w,5,SEA,273,94,241,84,108,103,65,55,32,12,110,73,2437,873,2025,524,676,709,350,552,302,131,665,499,0.08321579689703808
vodicka01w,6,PHO,305,127,257,48,72,136,60,63,28,22,86,58,2361,826,1994,531,693,720,342,549,243,179,697,517,0.17301038062283736
vodicka01w,7,PHO,272,111,250,50,65,141,46,41,28,19,89,53,2960,1079,2434,537,684,811,334,640,275,127,741,442,0.09791619986556128
vodopna01w,6,SEA,25,8,22,8,12,17,3,10,3,2,9,8,2498,906,2066,544,688,776,323,520,201,158,657,516,0.01279499573500142
walkeas01w,10,SEA,23,7,28,8,10,17,6,4,2,2,20,7,2544,909,2116,555,707,788,316,536,276,150,710,555,0.0
walkeay01w,3,DET,162,63,167,34,49,62,56,17,12,34,56,29,2114,766,1919,472,651,719,360,478,201,132,609,541,0.07366771159874608
walkeay01w,4,DET,56,24,70,8,21,37,34,10,10,11,33,19,2553,902,2004,624,882,851,379,545,263,158,605,608,0.012844036697247707
walkeay01w,5,DET,18,8,28,2,6,16,10,6,1,4,13,5,2366,874,2097,556,792,773,397,564,277,148,648,513,0.003675344563552833
walkeay01w,6,CHA,12,4,16,4,8,14,4,6,2,2,11,3,2095,772,1913,447,624,609,316,493,284,113,727,535,0.0062752129090094125
walkeay01w,6,DET,59,25,52,9,12,31,16,13,6,10,15,16,2247,831,2060,509,774,803,412,474,241,155,761,571,0.049897750511247445
walkeay01w,7,CHA,46,17,37,12,21,20,11,3,10,10,31,4,2456,864,2178,552,777,747,347,527,315,155,734,574,0.017598343685300208
walkeay01w,8,DET,7,3,7,1,3,6,0,1,1,2,8,6,2697,972,2261,595,785,931,380,563,227,117,702,564,-0.0020817069997397866
walkede01w,1,POR,92,35,88,22,47,18,29,19,17,7,69,35,2155,761,1828,488,697,627,309,480,265,93,761,593,-0.01639344262295082
walkede01w,2,POR,113,44,100,23,40,29,29,10,7,12,51,35,2088,733,1891,450,612,696,300,451,244,106,633,500,0.016680227827502035
walkede01w,3,POR,339,139,287,59,95,99,55,51,26,33,97,90,2195,829,1951,410,564,641,307,492,239,120,623,493,0.13539791141519625
walkede01w,4,SAC,307,111,242,83,143,88,61,47,25,23,95,69,2299,862,2107,425,626,718,349,568,297,122,641,461,0.09812042051608792
walkede01w,5,SAC,284,111,267,62,103,71,72,86,26,13,109,86,2312,874,2072,435,604,635,389,519,314,118,641,485,0.0762739370334307
walkede01w,6,SAC,311,125,234,60,93,70,47,48,28,13,66,69,2329,853,1986,494,721,674,369,527,304,108,684,500,0.13738959764474976
walkede01w,7,SAC,213,79,181,55,84,37,55,32,15,7,53,36,2537,919,2190,542,741,720,418,509,330,88,670,542,0.0647870425914817
walkede01w,8,SAC,44,17,42,10,14,8,17,6,3,3,11,15,2527,901,2214,572,745,723,452,537,325,101,642,611,0.009699909063352531
walkede01w,9,SAC,11,5,11,1,2,2,4,1,5,0,10,10,2545,883,2159,611,816,721,388,473,319,77,690,586,-0.0039126181936746
walkede01w,10,SAC,291,119,250,53,73,103,54,65,27,16,112,92,2610,946,2194,586,744,763,391,540,289,98,645,584,0.09163676511178581
walkema01w,9,HOU,0,0,4,0,2,2,5,1,0,1,3,4,2561,923,2213,563,736,803,376,556,295,120,728,599,-0.0041841004184100415
walsema01w,2,SAC,4,1,2,2,2,0,2,0,0,0,2,2,2294,837,1974,457,618,723,374,558,276,158,588,494,0.0
walsema01w,3,WAS,13,6,25,0,2,14,7,7,2,0,8,9,2135,806,1910,359,478,708,330,516,221,94,583,455,0.0009797517962116264
washico01w,1,HOU,43,12,33,16,20,16,3,24,16,0,19,19,2475,891,1894,521,634,724,273,494,284,104,554,440,0.01824373631719776
washico01w,2,HOU,169,63,177,14,22,98,20,122,69,9,63,57,2047,747,1908,415,539,710,348,426,251,95,509,436,0.1616976499473869
washico01w,3,HOU,44,17,50,2,2,34,7,31,13,0,38,20,2072,755,1778,453,585,702,299,450,260,126,467,455,0.021302871256560666
washico01w,3,IND,80,26,70,14,20,26,7,48,23,2,22,24,2097,731,1825,455,580,633,315,447,268,100,559,438,0.059519665854507485
washico01w,4,IND,63,19,67,11,13,27,2,48,14,2,32,30,2337,839,2011,449,563,654,334,539,299,121,668,474,0.02579060485108996
washito01w,1,WAS,26,8,29,4,6,8,6,5,2,0,4,4,2176,832,1813,403,578,646,300,521,245,126,597,506,0.008430609597924773
washito01w,2,WAS,101,41,114,9,11,24,19,10,4,2,5,14,1928,739,1915,333,504,699,356,424,257,127,537,495,0.04741563434429731
washito01w,3,WAS,73,28,86,11,13,11,27,15,3,2,6,16,2135,806,1910,359,478,708,330,516,221,94,583,455,0.022534291312867407
washito01w,4,SEA,33,13,33,5,5,4,7,5,4,0,8,5,2388,890,2045,442,567,732,342,548,232,138,644,465,0.009423186750428327
washito01w,4,WAS,20,7,30,2,2,5,5,3,1,0,4,5,2330,896,2191,381,507,703,382,568,213,99,676,462,-0.00033433634236041456
wautean01w,1,CLE,199,78,149,43,58,82,47,37,21,24,75,63,2185,809,1828,426,570,603,331,539,259,91,647,538,0.10386473429951691
wautean01w,2,CLE,234,87,153,60,75,79,35,35,17,13,55,50,2004,763,1770,372,505,662,297,503,267,83,532,444,0.13443708609271524
wautean01w,3,CLE,314,120,217,74,87,95,45,39,16,21,74,59,2071,760,1820,430,553,674,295,480,221,83,567,451,0.17712691771269176
wautean01w,5,NYL,82,29,66,23,29,30,10,21,4,8,28,21,2252,819,1932,398,531,741,263,539,209,124,587,506,0.03384518959573801
wautean01w,6,NYL,383,151,279,79,105,137,47,41,18,23,91,71,2316,828,1860,452,552,732,242,498,214,112,613,462,0.1722543352601156
wautean01w,9,SAS,471,195,366,70,98,192,47,56,36,38,75,70,2546,901,2080,561,694,847,246,601,272,150,602,525,0.2239506172839506
wautean01w,10,SAS,220,92,168,35,52,66,29,19,13,6,39,44,2615,936,2190,487,626,768,281,598,257,116,596,509,0.08228011348981171
weathte01w,1,NYL,205,67,153,60,81,93,16,205,65,5,85,86,2148,792,1815,429,567,652,288,477,246,102,617,474,0.20497953615279674
weathte01w,2,NYL,207,72,167,53,79,89,29,203,55,4,83,81,2162,833,1828,336,500,660,255,553,265,82,616,437,0.1788286877544629
weathte01w,3,NYL,108,39,114,28,54,63,23,181,42,3,88,78,2089,772,1740,400,567,610,260,496,261,100,638,458,0.099644128113879
weathte01w,4,NYL,98,37,96,24,32,78,19,149,28,5,60,62,2243,825,1923,412,537,686,271,527,262,128,587,470,0.10748091603053435
weathte01w,5,LAS,17,8,25,0,0,23,6,32,12,1,27,26,2495,904,2069,530,722,809,312,626,262,148,731,529,0.009695290858725761
webbum01w,1,MIA,43,10,40,21,25,11,3,14,7,4,29,23,1831,647,1774,452,664,595,365,415,272,88,707,524,-0.009746588693957114
weberma01w,8,NYL,0,0,1,0,0,1,0,0,0,0,0,1,2413,870,2087,430,580,788,287,500,289,109,618,612,-0.0006285355122564425
weckeke01w,6,SAS,4,2,6,0,0,0,0,2,1,0,0,1,2141,764,1833,503,652,690,256,433,195,90,650,535,0.0016273393002441008
weckeke01w,7,SAS,190,75,214,21,27,62,22,47,11,3,42,32,2523,915,2255,504,672,814,354,540,246,83,610,488,0.059636992221261884
weckeke01w,8,SAS,16,6,20,4,6,4,4,4,3,1,7,3,2517,923,2176,464,577,764,323,567,283,130,653,558,0.001965739960685201
weckeke01w,9,WAS,5,2,17,0,0,7,4,7,3,0,5,7,2368,885,2131,435,659,770,362,483,241,93,757,637,-0.0024479804161566705
whaleli01w,5,CON,275,83,183,89,122,69,21,148,39,0,72,94,2335,876,2051,434,590,724,321,572,299,96,610,462,0.1397291846730049
whaleli01w,6,CON,411,135,290,125,156,99,29,172,42,2,90,89,2474,916,2025,512,688,788,322,573,236,130,624,452,0.1934400826446281
whaleli01w,7,CON,296,88,226,112,124,105,17,153,34,2,56,79,2683,982,2216,545,675,926,342,630,252,153,530,514,0.134091396695988
whaleli01w,8,CON,454,156,333,124,158,129,33,169,73,3,85,75,2675,1001,2327,478,615,868,354,619,272,156,641,540,0.23080684596577017
whaleli01w,9,CON,435,141,306,126,157,141,33,166,45,1,87,58,2690,965,2286,539,723,869,370,607,211,97,629,487,0.23272178939432017
whaleli01w,10,CON,419,141,328,115,129,116,40,156,43,5,87,63,2651,966,2381,517,692,826,358,608,250,130,677,453,0.21812802582033353
whitede01w,5,NYL,82,37,68,8,17,67,51,9,8,10,37,36,2252,819,1932,398,531,741,263,539,209,124,587,506,0.05233469131933563
whitede01w,6,NYL,16,4,11,8,12,13,9,0,4,3,15,3,2316,828,1860,452,552,732,242,498,214,112,613,462,0.005780346820809248
whiteer01w,9,HOU,121,25,88,70,78,33,14,47,23,3,60,48,2561,923,2213,563,736,803,376,556,295,120,728,599,0.03197848176927675
whiteer01w,10,IND,2,1,6,0,0,2,0,4,1,1,1,0,2606,890,2212,613,746,780,342,527,373,117,692,531,0.0019047619047619048
whiteta01w,6,IND,242,85,254,47,58,32,21,53,30,7,62,70,2170,784,1958,452,595,671,341,493,336,95,668,477,0.04137447405329593
whiteta01w,7,IND,302,113,304,57,76,50,32,52,27,9,66,51,2435,873,2144,518,676,755,339,501,354,93,606,528,0.07332155477031801
whiteta01w,8,IND,368,136,352,53,63,65,25,65,36,10,76,99,2480,907,2167,478,617,812,341,511,308,136,646,589,0.08772952491984844
whiteta01w,9,IND,328,119,325,51,60,74,27,80,43,14,88,85,2473,876,2179,495,656,778,349,500,324,165,727,585,0.10122107969151671
whiteta01w,10,CON,285,97,247,42,50,61,21,66,35,9,73,37,2651,966,2381,517,692,826,358,608,250,130,677,453,0.1043571812802582
whitiva01w,2,MIN,88,24,90,40,54,58,25,16,15,14,62,34,2077,671,1810,559,727,693,308,437,210,127,695,507,0.01821412705464238
whitiva01w,3,MIN,13,4,13,5,12,6,3,5,2,2,10,4,2003,727,1775,383,578,650,309,466,226,102,617,529,-0.0012914334911752045
whitmta01w,1,NYL,277,109,253,59,84,71,34,20,17,17,102,53,2148,792,1815,429,567,652,288,477,246,102,617,474,0.05900409276944066
whitmta01w,2,NYL,226,96,222,33,58,68,29,19,17,10,70,33,2162,833,1828,336,500,660,255,553,265,82,616,437,0.05981835264641403
whitmta01w,3,NYL,406,148,310,110,150,98,43,23,27,43,102,49,2089,772,1740,400,567,610,260,496,261,100,638,458,0.17366548042704627
whitmta01w,4,NYL,271,110,242,50,76,84,38,25,35,22,100,57,2243,825,1923,412,537,686,271,527,262,128,587,470,0.07938931297709924
whitmta01w,5,LAS,210,77,173,49,72,68,38,17,12,5,73,34,2495,904,2069,530,722,809,312,626,262,148,731,529,0.05678670360110803
whitmta01w,6,LAS,327,115,265,92,106,89,54,42,33,14,110,57,2326,873,2042,456,630,683,321,551,264,136,737,492,0.13103681188787572
whitmta01w,7,IND,528,199,435,115,140,112,53,61,46,12,91,94,2435,873,2144,518,676,755,339,501,354,93,606,528,0.1964075382803298
whitmta01w,8,IND,370,139,335,71,93,125,45,51,20,11,86,84,2480,907,2167,478,617,812,341,511,308,136,646,589,0.12008160886039056
whitmta01w,9,CON,429,160,392,75,96,121,40,47,20,13,95,68,2690,965,2286,539,723,869,370,607,211,97,629,487,0.11435033928122644
whitmta01w,10,CON,105,37,127,24,33,31,21,25,9,3,34,20,2651,966,2381,517,692,826,358,608,250,130,677,453,0.015599784830554062
whittje01w,2,WAS,0,0,1,0,2,0,1,0,0,1,8,3,1928,739,1915,333,504,699,356,424,257,127,537,495,-0.011106364801366937
whittkh01w,9,IND,43,17,44,9,17,24,10,6,9,11,42,12,2473,876,2179,495,656,778,349,500,324,165,727,585,0.002249357326478149
whittkh01w,10,IND,12,6,10,0,0,3,2,2,0,0,2,0,2606,890,2212,613,746,780,342,527,373,117,692,531,0.006530612244897959
wickssu01w,1,NYL,156,55,143,45,62,100,49,21,26,39,78,50,2148,792,1815,429,567,652,288,477,246,102,617,474,0.07776261937244201
wickssu01w,2,NYL,157,61,130,35,52,102,36,37,36,30,86,43,2162,833,1828,336,500,660,255,553,265,82,616,437,0.09395552771688068
wickssu01w,3,NYL,66,24,70,18,27,71,30,14,22,15,60,30,2089,772,1740,400,567,610,260,496,261,100,638,458,0.03594306049822064
widemja01w,1,POR,0,0,2,0,0,2,2,2,2,0,3,6,2155,761,1828,488,697,627,309,480,265,93,761,593,-0.0036429872495446266
wiggica01w,9,MIN,472,137,340,161,197,58,39,90,54,7,113,57,2767,991,2303,652,864,792,353,557,309,131,751,472,0.15
wiggica01w,10,MIN,446,135,360,134,150,70,30,88,41,7,99,81,2731,949,2257,591,766,762,325,509,301,128,693,513,0.1317576745449606
wilkibr01w,7,SAC,6,3,7,0,0,0,0,1,0,0,5,2,2537,919,2190,542,741,720,418,509,330,88,670,542,-0.0023995200959808036
wilkibr01w,9,SAS,0,0,0,0,0,0,0,0,0,0,0,0,2546,901,2080,561,694,847,246,601,272,150,602,525,0.0
